Date,NEE,FSLR,ORA,XOM,CVX,COP,SSE.L,DRX.L,BP,SHEL,ENGI.PA,VEOEY,TTE,NDX1.DE,S92.DE,RWE.DE,EOAN.DE,NPI.TO,TA.TO,SU.TO,CNQ.TO,IMO.TO,AGL.AX,ORG.AX,WDS,STO.AX,9531.T,9532.T,5020.T,1605.T,EGIE3.SA,CPFE3.SA,PBR,0916.HK,0968.HK,0883.HK
2018-02-28,31.399438858032227,62.849998474121094,59.301883697509766,53.065120697021484,80.02887725830078,42.130760192871094,1219.828857421875,247.75247192382812,25.28664207458496,45.021724700927734,7.771289348602295,8.526867866516113,35.42267990112305,8.147629737854004,49.28630447387695,12.541764259338379,5.851820945739746,15.571511268615723,6.237363338470459,30.471708297729492,12.853923797607422,28.158164978027344,14.245650291442871,6.43306303024292,14.607643127441406,3.8151347637176514,2245.112060546875,1712.55615234375,470.6837463378906,933.7748413085938,13.085915565490723,16.179277420043945,4.154220104217529,4.2808427810668945,2.656770706176758,5.815288066864014
2018-03-01,31.62232208251953,62.09000015258789,54.63013458251953,52.6867790222168,80.11467742919922,41.79719161987305,1215.8458251953125,252.137451171875,25.338695526123047,44.93633270263672,7.484593868255615,8.404053688049316,35.322696685791016,7.810402870178223,48.99293518066406,12.265191078186035,5.706787586212158,15.458361625671387,6.237363338470459,30.363502502441406,12.863629341125488,27.897666931152344,14.173035621643066,6.353553295135498,14.484179496765137,3.7767539024353027,2182.944091796875,1672.64404296875,466.05926513671875,918.0039672851562,13.13939094543457,16.031404495239258,4.136467456817627,4.2808427810668945,2.5388667583465576,5.7326555252075195
2018-03-02,31.543912887573242,64.33000183105469,53.72989273071289,52.93199920654297,79.82865905761719,41.936832427978516,1208.8751220703125,263.09991455078125,25.18252182006836,44.893638610839844,,8.270709991455078,35.32896041870117,,,,,15.451294898986816,6.489994049072266,29.72319221496582,12.873332023620605,27.881385803222656,,,14.3607177734375,,,,,,13.085915565490723,16.233055114746094,4.20156192779541,,,
2018-03-04,,,,,,,,,,,7.68588924407959,,,7.946691036224365,50.557579040527344,13.002717018127441,5.955618858337402,,,,,,13.9155855178833,6.324641227722168,,3.7537240982055664,2180.44140625,1671.8294677734375,458.4723205566406,921.30517578125,,,,4.214982986450195,2.5545876026153564,5.588047027587891
2018-03-05,31.99172592163086,66.05000305175781,53.09500503540039,53.43646240234375,80.90838623046875,41.882511138916016,1210.3687744140625,270.8733825683594,25.481849670410156,45.249427795410156,7.701138973236084,8.288254737854004,35.51015853881836,8.135398864746094,51.3887939453125,13.3330659866333,5.962728500366211,15.345215797424316,6.481282711029053,30.19615364074707,13.025310516357422,28.597755432128906,14.245650291442871,6.454747200012207,14.54916000366211,3.8842222690582275,2252.204833984375,1689.7489013671875,476.2474670410156,938.9094848632812,13.119340896606445,16.266664505004883,4.32583475112915,4.2808427810668945,2.6096091270446777,5.815288066864014
2018-03-06,31.628515243530273,67.44999694824219,52.40323257446289,53.37339401245117,81.26591491699219,41.936832427978516,1209.87109375,275.8563232421875,25.735633850097656,45.61945724487305,7.7133402824401855,8.368963241577148,35.610130310058594,7.967658996582031,52.366703033447266,13.498241424560547,5.989034175872803,15.387650489807129,6.32447624206543,30.123397827148438,12.876564025878906,28.711719512939453,13.99479866027832,6.353553295135498,14.867565155029297,3.7844297885894775,2204.640869140625,1654.3172607421875,469.744384765625,933.7748413085938,12.922131538391113,16.286823272705078,4.337668418884277,4.264378070831299,2.6096091270446777,5.691338539123535
2018-03-07,31.585172653198242,67.94999694824219,51.626182556152344,52.0281982421875,81.40178680419922,41.944576263427734,1227.296875,277.0521545410156,25.5794620513916,45.121334075927734,8.009184837341309,8.439144134521484,35.710105895996094,7.943196773529053,52.56228256225586,13.713354110717773,6.048042297363281,15.451294898986816,6.341899394989014,30.261642456054688,12.705177307128906,28.581470489501953,14.26545238494873,6.28849983215332,14.76359748840332,3.769076108932495,2185.4482421875,1649.4298095703125,465.4089050292969,937.8092041015625,13.055829048156738,16.246496200561523,4.240026950836182,4.396096229553223,2.633190155029297,5.711998462677002
2018-03-08,31.84520149230957,67.69000244140625,51.73042297363281,51.93013000488281,81.05140686035156,41.55670166015625,1242.2340087890625,280.0419616699219,25.677066802978516,44.92921447753906,8.036635398864746,8.484761238098145,35.735103607177734,7.8540849685668945,53.882450103759766,13.824750900268555,6.009651184082031,15.7058744430542,6.394167900085449,30.436264038085938,12.556427001953125,28.31283187866211,14.36447525024414,6.172850131988525,14.718111991882324,3.7537240982055664,2167.090576171875,1629.4737548828125,466.42059326171875,933.0413818359375,13.072545051574707,16.266664505004883,4.222273349761963,4.4043288230896,2.6489102840423584,5.825617790222168
2018-03-09,31.948389053344727,67.9000015258789,52.03365707397461,52.23839569091797,83.81865692138672,42.71256637573242,1251.6939697265625,282.2345275878906,25.80721664428711,45.00748825073242,,8.523360252380371,35.76634979248047,,,,,15.755370140075684,6.394167900085449,30.370779037475586,12.57906436920166,28.5651798248291,,,14.80908489227295,,,,,,13.085915565490723,16.441429138183594,4.352464199066162,,,
2018-03-11,,,,,,,,,,,8.04578685760498,,,7.794676780700684,54.7625617980957,15.096209526062012,6.3317108154296875,,,,,,14.371074676513672,6.368009090423584,,3.8228113651275635,2195.04443359375,1646.9862060546875,473.4295959472656,955.7806396484375,,,,4.437258243560791,2.633190155029297,5.980554103851318
2018-03-12,31.861709594726562,70.05000305175781,52.29899215698242,52.71480941772461,83.51121520996094,42.46433639526367,1228.2930908203125,282.6331481933594,25.930835723876953,44.95056915283203,8.009184837341309,8.386507987976074,35.91006088256836,7.759730815887451,54.7625617980957,14.65446662902832,6.576988220214844,15.833157539367676,6.359322547912598,30.370779037475586,12.491753578186035,28.377954483032227,14.450291633605957,6.375237464904785,14.854571342468262,3.7844297885894775,2250.5361328125,1679.5677490234375,458.3276672363281,939.64306640625,13.159448623657227,16.51536750793457,4.340628147125244,4.577208995819092,2.6174697875976562,5.866934776306152
2018-03-13,31.919496536254883,69.1500015258789,52.25140380859375,52.217369079589844,83.27521514892578,41.85923385620117,1217.33935546875,282.43377685546875,25.735633850097656,44.580535888671875,8.118985176086426,8.375982284545898,36.02878189086914,7.600727081298828,53.63797378540039,15.30363941192627,6.560636043548584,15.74830436706543,6.359322547912598,30.770971298217773,12.562893867492676,28.09303092956543,14.371074676513672,6.353553295135498,14.679119110107422,3.7306957244873047,2256.376953125,1656.7606201171875,457.0992736816406,929.7406616210938,12.868650436401367,16.475038528442383,4.2725749015808105,4.69246244430542,2.6174697875976562,5.846275329589844
2018-03-14,32.60877227783203,69.5199966430664,52.26094055175781,51.56578826904297,82.32418823242188,41.85923385620117,1219.828857421875,286.2208557128906,25.29314613342285,44.26033401489258,8.20438289642334,8.379490852355957,36.37245178222656,7.6409149169921875,54.2247200012207,15.222973823547363,6.49878454208374,15.720008850097656,6.4987053871154785,30.67637825012207,12.530557632446289,27.856962203979492,14.305062294006348,6.259586334228516,14.826796531677246,3.7537240982055664,2268.89404296875,1690.5635986328125,455.36517333984375,934.875244140625,12.801798820495605,16.333879470825195,4.284409999847412,4.643066883087158,2.6174697875976562,5.825617790222168
2018-03-15,32.635597229003906,68.73999786376953,51.72805404663086,52.14030456542969,82.64595794677734,41.913551330566406,1224.3096923828125,279.6434020996094,25.397258758544922,44.03974914550781,8.259281158447266,8.323347091674805,36.235687255859375,7.647903919219971,53.93134689331055,15.44961166381836,6.422001838684082,15.875587463378906,6.472570896148682,30.741867065429688,12.721379280090332,27.759273529052734,14.44368839263916,6.389693737030029,14.721785545349121,3.7537240982055664,2257.211669921875,1666.53515625,455.9433288574219,929.7406616210938,12.698182106018066,16.179277420043945,4.1630964279174805,4.601906776428223,2.468125104904175,5.7946295738220215
2018-03-16,33.23408508300781,69.87000274658203,51.59482192993164,52.6307373046875,82.51725006103516,42.61170196533203,1233.7696533203125,275.8563232421875,25.690080642700195,44.23897933959961,,8.379490852355957,36.583919525146484,,,,,16.002870559692383,6.254785060882568,31.222095489501953,12.966017723083496,28.036046981811523,,,14.538006782531738,,,,,,12.831883430480957,16.13895034790039,4.171972751617432,,,
2018-03-18,,,,,,,,,,,8.201332092285156,,,7.590243816375732,55.104827880859375,15.403515815734863,6.324600696563721,,,,,,14.529505729675293,6.555943012237549,,3.861193895339966,2238.853515625,1654.3172607421875,454.20904541015625,935.9756469726562,,,,4.585441589355469,2.531006097793579,5.856604099273682
2018-03-19,33.00501251220703,71.26000213623047,52.603485107421875,51.951133728027344,81.43753051757812,41.55670166015625,1214.3521728515625,273.4644470214844,25.215065002441406,43.94011688232422,8.210481643676758,8.309309959411621,36.10272216796875,7.8540849685668945,57.598480224609375,15.35741901397705,6.303272724151611,15.981661796569824,6.254785060882568,30.596336364746094,12.695286750793457,27.954647064208984,14.489898681640625,6.527029037475586,14.603641510009766,3.845841407775879,2280.158935546875,1691.37841796875,458.9779968261719,930.4741821289062,12.902076721191406,16.09861946105957,4.062496185302734,4.675997734069824,2.523146390914917,5.897922039031982
2018-03-20,33.10614013671875,73.0,53.345741271972656,51.83902359008789,81.87370300292969,42.43329620361328,1206.8837890625,270.6741027832031,25.403766632080078,44.26744079589844,8.274532318115234,8.140877723693848,35.96342468261719,7.581507205963135,56.08272933959961,15.284436225891113,6.316781520843506,16.123088836669922,6.2460737228393555,31.338512420654297,12.815973281860352,28.239564895629883,14.239047050476074,6.613765239715576,14.564264297485352,3.8918986320495605,2280.158935546875,1691.37841796875,458.9779968261719,930.4741821289062,12.968924522399902,15.970905303955078,4.068414688110352,4.593673229217529,2.4995651245117188,6.011542320251465
2018-03-21,33.03596496582031,73.87000274658203,54.078453063964844,52.57469940185547,83.68993377685547,44.24854278564453,1218.33544921875,272.0693054199219,26.1130428314209,45.1711540222168,8.216582298278809,8.193513870239258,36.29900360107422,7.2512688636779785,53.393497467041016,15.222973823547363,6.269857883453369,16.1584529876709,6.368033409118652,31.72414779663086,13.23349380493164,28.9315128326416,14.074019432067871,6.642679214477539,14.7874174118042,3.937955856323242,2287.66943359375,1695.45068359375,469.4554138183594,975.9524536132812,13.072545051574707,16.125505447387695,4.284409999847412,4.568976879119873,2.4995651245117188,6.042529582977295
2018-03-22,33.40950393676758,72.08999633789062,53.735897064208984,51.4957389831543,81.30166625976562,43.82964324951172,1207.8795166015625,268.68084716796875,25.397258758544922,44.38130187988281,8.085434913635254,8.060171127319336,35.824127197265625,7.163904190063477,53.78466033935547,15.211450576782227,6.301851272583008,16.017005920410156,6.193805694580078,31.192991256713867,12.760522842407227,28.141881942749023,14.0014009475708,6.469203948974609,14.708656311035156,3.8995752334594727,2255.125732421875,1663.2767333984375,456.2322998046875,932.3080444335938,12.925472259521484,16.085176467895508,4.198603630065918,4.536046504974365,2.4288229942321777,5.939238548278809
2018-03-23,32.914207458496094,70.6500015258789,52.86994934082031,51.0683479309082,80.78681945800781,44.791568756103516,1226.3011474609375,269.4781494140625,25.45582389831543,44.409767150878906,,8.109297752380371,35.63418197631836,,,,,16.07358169555664,6.124114513397217,31.21480941772461,12.587644577026367,27.6290225982666,,,14.734909057617188,,,,,,12.848594665527344,16.112062454223633,4.2341084480285645,,,
2018-03-25,,,,,,,1222.318115234375,267.6842346191406,,,8.088483810424805,,,6.9507341384887695,53.73576736450195,15.123101234436035,6.269857883453369,,,,,,13.981596946716309,6.490887641906738,,3.9302799701690674,2231.34326171875,1656.7606201171875,454.20904541015625,953.5801391601562,,,,4.774786949157715,2.5074257850646973,6.063187122344971
2018-03-26,33.3145751953125,74.0199966430664,53.76443099975586,51.846038818359375,82.48151397705078,45.8310661315918,1259.1619873046875,275.2584228515625,26.3017520904541,45.669254302978516,8.051885604858398,8.1900053024292,36.4699592590332,6.92277717590332,52.12222671508789,15.269067764282227,6.294742584228516,16.087732315063477,6.106690883636475,32.08068084716797,12.512618064880371,27.832530975341797,13.981596946716309,6.454747200012207,14.879304885864258,3.9840145111083984,2274.31787109375,1695.8580322265625,470.17791748046875,981.0870361328125,12.868650436401367,16.2196102142334,4.2814507484436035,5.02175760269165,2.531006097793579,6.063187122344971
2018-03-27,33.553951263427734,71.51000213623047,54.382957458496094,51.635833740234375,81.98811340332031,45.87761306762695,1288.53759765625,274.0624694824219,26.00892448425293,45.59099197387695,8.26233196258545,8.15140438079834,35.81147766113281,6.25356388092041,46.352596282958984,15.503388404846191,6.398540496826172,16.29280662536621,6.0282883644104,32.313514709472656,12.884474754333496,27.62088966369629,14.2588529586792,6.396923065185547,14.721785545349121,3.937955856323242,2368.7294921875,1736.66748046875,464.6740417480469,967.0556640625,12.895391464233398,16.40109634399414,4.130549907684326,5.02175760269165,2.5152862071990967,6.001212120056152
2018-03-28,33.48792266845703,69.31999969482422,54.39247131347656,51.01231002807617,80.15756225585938,45.559539794921875,1270.61376953125,273.663818359375,25.768163681030273,44.88652420043945,8.2684326171875,8.354926109313965,35.58354187011719,6.176682949066162,44.9639778137207,15.4111967086792,6.412759304046631,16.25729751586914,6.0282883644104,31.898773193359375,12.861640930175781,27.53947639465332,14.311664581298828,6.28849983215332,14.767728805541992,3.8918986320495605,2375.473388671875,1728.83544921875,467.9029541015625,957.4552612304688,12.918787956237793,16.622915267944336,4.071372985839844,4.955898761749268,2.4917051792144775,5.9702253341674805
2018-03-29,33.70668029785156,70.9800033569336,53.65024185180664,52.273433685302734,81.54476165771484,45.99397659301758,,,26.37983512878418,45.405975341796875,,8.330363273620605,36.52694320678711,,,,,16.34252166748047,6.080557346343994,32.37172317504883,13.210664749145508,27.775550842285156,,,14.859617233276367,,2378.423828125,1730.89697265625,472.3794250488281,971.8560180664062,13.089256286621094,16.743911743164062,4.18380880355835,,,
2018-04-01,,,,,,,,,,,,,,,,,,,,,,,,,,,2348.92041015625,1703.6903076171875,468.0497741699219,964.4711303710938,,,,,,
2018-04-02,33.50855255126953,69.38999938964844,53.35525894165039,51.299556732177734,80.25767517089844,45.06307601928711,1255.1790771484375,270.0760803222656,25.969890594482422,44.50938415527344,8.335530281066895,8.18298625946045,35.96976089477539,6.475470066070557,44.92485809326172,15.322846412658691,6.433377265930176,16.23598861694336,6.045711517333984,31.738704681396484,12.920353889465332,27.490633010864258,14.318264961242676,6.375237464904785,14.616768836975098,4.521356582641602,2360.7216796875,1716.88134765625,458.8033447265625,960.0402221679688,12.865307807922363,16.528810501098633,4.059537410736084,4.955898761749268,2.531006097793579,5.753314018249512
